,FundingRate,LongPct,LongShortRatio,ShortPct,etf_flow_proxy,FundingRate_EMA3,FundingRate_Pct90d
2022-07-30,0.0001,,,,9461900.0,9.99999999999994e-05,0.7129629629629629
2022-07-31,8.915291666666668e-05,,,,9461900.0,9.069039388020833e-05,0.5876543209876542
2022-08-01,8.809333333333333e-05,,,,6753600.0,8.80238803923365e-05,0.5807098765432098
2022-08-02,8.710791666666668e-05,,,,6166700.0,8.734194637820902e-05,0.509104938271605
2022-08-03,3.126249999999999e-06,,,,6352500.0,3.792129495657268e-06,0.08503086419753086
2022-08-04,1.1304166666666666e-05,,,,7663700.0,1.2503478050607215e-05,0.10293209876543209
2022-08-05,3.516333333333333e-05,,,,9272600.0,3.487395445163914e-05,0.27499999999999997
2022-08-06,8.234666666666667e-05,,,,9272600.0,7.907340483492838e-05,0.5729166666666666
2022-08-07,3.75725e-05,,,,9272600.0,4.074429242976436e-05,0.3502314814814815
2022-08-08,7.580458333333333e-05,,,,7767000.0,7.263983047751839e-05,0.6049382716049383
2022-08-09,9.306666666666667e-05,,,,2985900.0,9.30583951355416e-05,0.6749999999999999
2022-08-10,2.45425e-05,,,,7315000.0,2.4801322846267334e-05,0.24606481481481482
2022-08-11,7.465416666666667e-05,,,,7223200.0,7.650412307091492e-05,0.5958333333333333
2022-08-12,2.3791250000000004e-05,,,,5128500.0,2.7240105051917218e-05,0.2884259259259259
2022-08-13,2.11925e-05,,,,5128500.0,1.8880301859732765e-05,0.35540123456790124
2022-08-14,1.1006666666666666e-05,,,,5128500.0,1.1410816226122887e-05,0.27731481481481485
2022-08-15,-1.23525e-05,,,,3481500.0,-1.1288677831218667e-05,0.11905864197530865
2022-08-16,2.027375e-05,,,,3629200.0,1.853218154145214e-05,0.4186728395061728
2022-08-17,3.0934166666666666e-05,,,,5922600.0,2.8253581234843423e-05,0.411033950617284
2022-08-18,8.612041666666667e-05,,,,2519000.0,8.699535190211224e-05,0.7503086419753086
2022-08-19,2.1562500000000002e-05,,,,6517700.0,2.734156685058884e-05,0.4557098765432099
2022-08-20,-3.0816666666666666e-05,,,,6517700.0,-3.16923030135095e-05,0.15594135802469136
2022-08-21,-2.9674166666666664e-05,,,,6517700.0,-3.0232434754931113e-05,0.17060185185185184
2022-08-22,-2.7309583333333334e-05,,,,3922700.0,-3.030944071687369e-05,0.3244598765432099
2022-08-23,-2.3512916666666663e-05,,,,3656800.0,-2.2197749713923973e-05,0.28896604938271603
2022-08-24,-1.5773749999999998e-05,,,,2838000.0,-1.3961710753803434e-05,0.3808641975308642
2022-08-25,1.777e-05,,,,3280000.0,1.4437070659073547e-05,0.6492283950617284
2022-08-26,1.4194166666666667e-05,,,,10825900.0,1.4967845942774654e-05,0.6243827160493828
2022-08-27,-4.206541666666667e-05,,,,10825900.0,-3.9143785107909885e-05,0.2164351851851852
2022-08-28,-4.324e-05,,,,10825900.0,-4.404963915668637e-05,0.3026234567901234
2022-08-29,-0.00010118291666666667,,,,4878100.0,-9.961805105890169e-05,0.08078703703703703
2022-08-30,-2.7240833333333332e-05,,,,5602100.0,-2.7382611542699797e-05,0.4705246913580247
2022-08-31,2.586708333333333e-05,,,,4224900.0,2.1350749178224114e-05,0.8426697530864198
2022-09-01,4.8535e-05,,,,5542900.0,4.909199345806733e-05,0.8650462962962964
2022-09-02,3.8955416666666666e-05,,,,7435300.0,3.8611550232787535e-05,0.8294753086419754
2022-09-03,3.397916666666666e-05,,,,7435300.0,3.533957109237016e-05,0.685108024691358
2022-09-04,2.5421666666666667e-05,,,,7435300.0,2.5024936229511363e-05,0.6643518518518519
2022-09-05,3.9809583333333336e-05,,,,7435300.0,3.875217054078596e-05,0.7025462962962963
2022-09-06,1.2419583333333334e-05,,,,12062400.0,1.292840624022507e-05,0.5361111111111111
2022-09-07,-2.827625e-05,,,,5835800.0,-2.5409430819646142e-05,0.35509259259259257
2022-09-08,2.936333333333333e-05,,,,6591600.0,2.5579786053184816e-05,0.6639660493827161
2022-09-09,7.285458333333333e-05,,,,8431300.0,7.10415870870274e-05,0.8368827160493827
2022-09-10,9.9115e-05,,,,8431300.0,9.911571170776607e-05,0.9372685185185184
2022-09-11,8.079333333333333e-05,,,,8431300.0,8.215190002102921e-05,0.8064814814814815
2022-09-12,9.351416666666667e-05,,,,6944700.0,9.215766592737438e-05,0.8464506172839507
2022-09-13,9.989791666666667e-05,,,,8162200.0,9.989508421049511e-05,0.852854938271605
2022-09-14,-7.406666666666667e-06,,,,6898100.0,-3.657853299821365e-06,0.18873456790123455
2022-09-15,3.7202916666666666e-05,,,,5018500.0,3.725223714953045e-05,0.4300154320987654
2022-09-16,5.1076666666666665e-05,,,,6223100.0,5.0226598404679924e-05,0.46589506172839507
2022-09-17,3.0072083333333333e-05,,,,6223100.0,3.067011168402523e-05,0.37939814814814815
2022-09-18,5.879333333333334e-05,,,,6223100.0,5.792199658014546e-05,0.48726851851851855
2022-09-19,-1.579166666666667e-05,,,,6703600.0,-1.451773030105254e-05,0.1709104938271605
2022-09-20,4.9107083333333326e-05,,,,5089600.0,4.860121984217185e-05,0.396141975308642
2022-09-21,3.1417916666666666e-05,,,,11488300.0,3.1005413769705285e-05,0.33618827160493825
2022-09-22,-4.259583333333333e-05,,,,7995700.0,-4.463801163777726e-05,0.23325617283950617
2022-09-23,2.2686249999999996e-05,,,,8582800.0,2.7925445285458663e-05,0.4259259259259259
2022-09-24,3.375625e-05,,,,8582800.0,2.947444468274883e-05,0.515354938271605
2022-09-25,2.64025e-05,,,,8582800.0,2.753977708989549e-05,0.4612654320987654
2022-09-26,2.4650416666666667e-05,,,,4661100.0,2.3861876134561125e-05,0.4842592592592592
2022-09-27,6.758958333333333e-05,,,,7444600.0,6.589981379100439e-05,0.752391975308642
2022-09-28,2.1088749999999997e-05,,,,8103600.0,2.2439651055374566e-05,0.38719135802469135
2022-09-29,6.654458333333333e-05,,,,4890800.0,6.596888270477858e-05,0.8051697530864197
2022-09-30,9.861875000000001e-05,,,,8115300.0,9.723904367484943e-05,0.9582561728395061
2022-10-01,6.734333333333334e-05,,,,8115300.0,6.858646131499869e-05,0.7069444444444444
2022-10-02,5.172e-05,,,,8115300.0,5.2398808748759506e-05,0.598533950617284
2022-10-03,7.187166666666667e-05,,,,9041800.0,6.995526643959535e-05,0.7115740740740741
2022-10-04,0.0001,,,,8210000.0,9.999446333241064e-05,0.8935185185185185
2022-10-05,0.0001,,,,5885700.0,9.999999999967e-05,0.849074074074074
2022-10-06,0.0001,,,,6864900.0,9.999999999999999e-05,0.8046296296296296
2022-10-07,9.274625000000001e-05,,,,7260800.0,9.377440429687499e-05,0.6613425925925925
2022-10-08,5.2548333333333326e-05,,,,7260800.0,5.394773631608909e-05,0.22916666666666666
2022-10-09,2.3782916666666666e-05,,,,7260800.0,2.4709660333433926e-05,0.06242283950617284
2022-10-10,7.094125e-05,,,,3118800.0,6.759974439713321e-05,0.442283950617284
2022-10-11,0.0001,,,,4904500.0,9.998720465723143e-05,0.7423611111111111
2022-10-12,0.0001,,,,2587000.0,9.999999999923735e-05,0.732175925925926
2022-10-13,7.386666666666667e-05,,,,13273000.0,7.63736258456111e-05,0.4294753086419753
2022-10-14,7.306083333333334e-05,,,,8380900.0,7.121744251973187e-05,0.3945216049382716
2022-10-15,4.3769999999999996e-05,,,,8380900.0,4.5374416038216704e-05,0.20895061728395062
2022-10-16,2.1506249999999998e-05,,,,8380900.0,2.200029857413467e-05,0.09035493827160494
2022-10-17,3.748666666666666e-05,,,,4210400.0,3.620579113271625e-05,0.300462962962963
2022-10-18,9.852416666666668e-05,,,,4789400.0,9.704300939917313e-05,0.812962962962963
2022-10-19,9.199333333333333e-05,,,,2208300.0,9.199336358078378e-05,0.740432098765432
2022-10-20,6.204458333333334e-05,,,,3865900.0,6.53318623400746e-05,0.4392746913580247
2022-10-21,2.6675e-05,,,,6820000.0,2.79164427207527e-05,0.19266975308641976
2022-10-22,3.727375e-05,,,,6820000.0,3.703051430750545e-05,0.26103395061728396
2022-10-23,3.1459166666666665e-05,,,,6820000.0,2.9197495408809043e-05,0.31265432098765433
2022-10-24,7.56125e-05,,,,4297400.0,7.67603477479763e-05,0.658179012345679
2022-10-25,4.1145416666666664e-05,,,,13740000.0,4.219466726657834e-05,0.3907407407407408
2022-10-26,4.433708333333333e-05,,,,12256200.0,4.173276056478921e-05,0.4781635802469136
2022-10-27,-9.791666666666663e-07,,,,6647400.0,1.00940449778302e-06,0.1341820987654321
2022-10-28,1.5175000000000005e-06,,,,8205800.0,3.1543370098017357e-06,0.14976851851851852
2022-10-29,3.742958333333333e-05,,,,8205800.0,3.460037635069114e-05,0.4803240740740741
2022-10-30,1.6252499999999997e-05,,,,8205800.0,1.587309378273545e-05,0.3652006172839506
2022-10-31,1.966791666666667e-05,,,,4302100.0,2.196809632592959e-05,0.37785493827160493
2022-11-01,3.1200000000000006e-06,,,,2309400.0,2.4144497470416425e-06,0.2603395061728395
2022-11-02,3.810208333333333e-05,,,,7493800.0,3.6137280446779714e-05,0.6377314814814815
2022-11-03,3.3160833333333336e-05,,,,5400100.0,3.279372126389228e-05,0.5586419753086419
2022-11-04,4.05575e-05,,,,11666600.0,4.0572132050442965e-05,0.6358796296296296
2022-11-05,6.187458333333334e-05,,,,11666600.0,6.0581592816241505e-05,0.8078703703703703
2022-11-06,7.961958333333332e-05,,,,11666600.0,8.089833593387959e-05,0.9229166666666666
2022-11-07,9.140416666666668e-05,,,,4578100.0,9.010767018355445e-05,0.9540123456790123
2022-11-08,4.935541666666667e-05,,,,49341600.0,4.961944299746077e-05,0.5747685185185185
2022-11-09,-0.000123895,,,,39911000.0,-0.00010638324171198748,0.28001543209876545
2022-11-10,-0.0008506616666666667,,,,36835100.0,-0.000854053505241468,0.045910493827160496
2022-11-11,-0.00011412416666666665,,,,22101400.0,-0.00012191901752830576,0.1753858024691358
2022-11-12,2.9968333333333332e-05,,,,22101400.0,2.484322581595078e-05,0.5225308641975309
2022-11-13,-1.5687083333333334e-05,,,,22101400.0,-1.4124699484439145e-05,0.325
2022-11-14,-4.195333333333333e-05,,,,13114100.0,-4.033082333476044e-05,0.2817901234567901
2022-11-15,-8.913291666666667e-05,,,,12253200.0,-9.049825661239465e-05,0.28541666666666665
2022-11-16,-5.866833333333334e-05,,,,7926700.0,-5.5053160018966e-05,0.3865740740740741
2022-11-17,-4.228541666666667e-05,,,,6090700.0,-4.3884146866564546e-05,0.455787037037037
2022-11-18,-4.012499999999996e-07,,,,5497500.0,-1.9347946221121267e-06,0.6473765432098765
2022-11-19,4.374875000000001e-05,,,,5497500.0,4.4606550248029154e-05,0.8241512345679012
2022-11-20,4.012916666666667e-06,,,,5497500.0,3.955912251912568e-06,0.7044753086419754
2022-11-21,3.0039583333333336e-05,,,,11553000.0,2.8685433276573555e-05,0.7628858024691358
2022-11-22,8.096666666666665e-06,,,,5472200.0,5.776048142364618e-06,0.600925925925926
2022-11-23,6.746833333333333e-05,,,,4980500.0,7.087119081004251e-05,0.856712962962963
2022-11-24,4.290416666666666e-05,,,,4980500.0,4.017597149548078e-05,0.7388888888888889
2022-11-25,1.5247916666666665e-05,,,,1888600.0,1.7295068105914483e-05,0.5720679012345679
2022-11-26,1.5369166666666665e-05,,,,1888600.0,1.4463297555102989e-05,0.5591820987654321
2022-11-27,4.107499999999998e-06,,,,1888600.0,4.011332003869465e-06,0.42283950617283955
2022-11-28,1.110125e-05,,,,4897500.0,1.264519588957719e-05,0.44876543209876546
2022-11-29,3.063041666666667e-05,,,,2249400.0,2.891029903321142e-05,0.5943672839506172
2022-11-30,5.454916666666667e-05,,,,7346400.0,5.233463635496094e-05,0.7424382716049384
2022-12-01,2.6140000000000004e-05,,,,7773000.0,2.59427688460332e-05,0.4888888888888889
2022-12-02,2.998041666666667e-05,,,,2642800.0,3.566501350585732e-05,0.5243055555555556
2022-12-03,5.6445e-05,,,,2642800.0,5.075195214415671e-05,0.7205246913580247
2022-12-04,5.9674166666666665e-05,,,,2642800.0,6.191015557189e-05,0.7766975308641975
2022-12-05,1.4541666666666662e-06,,,,3783600.0,1.4796998298509245e-06,0.31203703703703706
2022-12-06,2.9720833333333335e-05,,,,3309500.0,3.0643796189409485e-05,0.5075617283950618
2022-12-07,2.3509999999999997e-05,,,,2701000.0,2.5094415659634046e-05,0.425
2022-12-08,1.1385833333333334e-05,,,,6081800.0,1.0691673209607543e-05,0.3092592592592593
2022-12-09,2.6343333333333336e-05,,,,2943000.0,2.5085591252471402e-05,0.44305555555555554
2022-12-10,-1.5304166666666671e-06,,,,2943000.0,-9.017343894536538e-07,0.21118827160493828
2022-12-11,8.737916666666667e-06,,,,2943000.0,9.154091822302278e-06,0.2804012345679012
2022-12-12,1.115e-05,,,,2679100.0,1.212774788364322e-05,0.4054783950617284
2022-12-13,4.699791666666666e-05,,,,7605500.0,4.216854845363882e-05,0.6721450617283952
2022-12-14,0.0001,,,,11670800.0,9.997387694076985e-05,0.9510030864197531
2022-12-15,8.594166666666666e-05,,,,3877500.0,8.793430989427629e-05,0.8827932098765432
2022-12-16,3.1522916666666666e-05,,,,6556400.0,3.449982542172928e-05,0.5516975308641975
2022-12-17,6.02275e-05,,,,6556400.0,5.538628038916938e-05,0.641358024691358
2022-12-18,4.5830833333333335e-05,,,,6556400.0,5.011442515197081e-05,0.5740740740740741
2022-12-19,4.8190000000000004e-05,,,,2842700.0,4.6073022888988764e-05,0.6194444444444445
2022-12-20,3.1878333333333336e-05,,,,3910300.0,3.2338453153999026e-05,0.44097222222222227
2022-12-21,6.193125e-05,,,,1591700.0,6.018321268889525e-05,0.65625
2022-12-22,6.329041666666666e-05,,,,3745400.0,6.344776591975765e-05,0.6150462962962963
2022-12-23,9.517583333333334e-05,,,,2066900.0,9.446675248020983e-05,0.8322530864197532
2022-12-24,7.101708333333333e-05,,,,2066900.0,7.214068345827872e-05,0.5500771604938272
2022-12-25,1.7564166666666667e-05,,,,2066900.0,1.887891330223879e-05,0.13973765432098764
2022-12-26,3.3916666666666555e-07,,,,2066900.0,4.4171537569145085e-07,0.1449074074074074
2022-12-27,3.941e-05,,,,3184900.0,3.977022445924871e-05,0.4057098765432099
2022-12-28,5.369e-05,,,,2738500.0,5.3595823507769366e-05,0.5259259259259259
2022-12-29,9.116416666666667e-05,,,,2019100.0,8.790669503708622e-05,0.8478395061728395
2022-12-30,9.044000000000001e-05,,,,3834600.0,9.043987993724813e-05,0.8132716049382717
2022-12-31,0.0001,,,,3834600.0,9.999535026549579e-05,0.8935185185185185
2023-01-01,6.897e-05,,,,3834600.0,7.283359863253536e-05,0.5966049382716049
2023-01-02,-1.2312500000000001e-05,,,,3834600.0,-1.3099097395920835e-05,0.11381172839506172
2023-01-03,7.170208333333334e-05,,,,2501100.0,7.139836535220758e-05,0.6034722222222223
2023-01-04,5.000916666666666e-05,,,,4408000.0,4.935295017754229e-05,0.4840277777777778
2023-01-05,5.726291666666666e-05,,,,1575900.0,5.629044031498533e-05,0.524537037037037
2023-01-06,6.973375e-05,,,,2777900.0,6.915170319301527e-05,0.5565586419753087
2023-01-07,4.7257916666666664e-05,,,,2777900.0,4.6710533314026586e-05,0.3989969135802469
2023-01-08,7.990125e-05,,,,2777900.0,8.09394895377328e-05,0.6340277777777777
2023-01-09,2.0152083333333333e-05,,,,5751700.0,2.2893339638853445e-05,0.21242283950617283
2023-01-10,4.7111666666666665e-05,,,,3269500.0,4.616934915463167e-05,0.37299382716049384
2023-01-11,1.8148333333333334e-05,,,,3621100.0,1.954182444995736e-05,0.21010802469135803
2023-01-12,9.183e-05,,,,13516600.0,8.758418607206094e-05,0.8673611111111111
2023-01-13,9.171666666666667e-05,,,,11364700.0,9.289073943309601e-05,0.8172067901234569
2023-01-14,0.00019985125,,,,11364700.0,0.00019861928853421844,0.8523919753086421
2023-01-15,0.00015244583333333332,,,,11364700.0,0.0001483941621929728,0.9549382716049383
2023-01-16,0.00010412166666666667,,,,11364700.0,0.00010823121024052276,0.7622685185185185
2023-01-17,0.0001,,,,12929900.0,0.00010000000049061837,0.7101851851851851
2023-01-18,0.0001,,,,25287100.0,0.00010000000000000005,0.6659722222222223
2023-01-19,0.0001,,,,6439700.0,0.0001,0.6405092592592593
2023-01-20,0.0001,,,,18107600.0,0.0001,0.6101851851851852
2023-01-21,0.0001,,,,18107600.0,0.0001,0.5657407407407408
2023-01-22,0.0001,,,,18107600.0,0.0001,0.5212962962962963
2023-01-23,0.0001,,,,11053400.0,0.0001,0.4810956790123457
2023-01-24,0.0001,,,,6406000.0,0.0001,0.4739969135802469
2023-01-25,0.0001,,,,7939800.0,0.0001,0.455787037037037
2023-01-26,0.0001,,,,6300900.0,0.0001,0.46921296296296294
2023-01-27,9.847000000000001e-05,,,,13773400.0,9.847074415206909e-05,0.3412808641975309
2023-01-28,0.0001,,,,13773400.0,9.999925584797527e-05,0.5166666666666667
2023-01-29,0.0001,,,,13773400.0,9.999999999995565e-05,0.5166666666666667
2023-01-30,0.0001,,,,9829300.0,9.999999999999999e-05,0.5166666666666667
2023-01-31,0.0001,,,,5195500.0,9.999999999999999e-05,0.5166666666666667
2023-02-01,0.0001,,,,12718400.0,9.999999999999999e-05,0.5166666666666667
2023-02-02,0.0001,,,,12849700.0,9.999999999999999e-05,0.5166666666666667
2023-02-03,0.0001,,,,10411900.0,9.999999999999999e-05,0.5166666666666667
2023-02-04,0.0001,,,,10411900.0,9.999999999999999e-05,0.5166666666666667
2023-02-05,0.0001,,,,10411900.0,9.999999999999999e-05,0.5166666666666667
2023-02-06,0.0001,,,,7458700.0,9.999999999999999e-05,0.5166666666666667
2023-02-07,0.0001,,,,8196600.0,9.999999999999999e-05,0.5126543209876543
2023-02-08,0.0001,,,,6359800.0,9.999999999999999e-05,0.5018518518518519
2023-02-09,0.0001,,,,14259400.0,9.999999999999999e-05,0.5018518518518519
2023-02-10,0.0001,,,,8246900.0,9.999999999999999e-05,0.5018518518518519
2023-02-11,6.363958333333333e-05,,,,8246900.0,6.562139555553596e-05,0.030401234567901236
2023-02-12,6.188833333333334e-05,,,,8246900.0,6.310222129745655e-05,0.22445987654320987
2023-02-13,5.810250000000001e-05,,,,8258100.0,5.4918823232311284e-05,0.23171296296296298
2023-02-14,9.675375000000001e-05,,,,10406700.0,9.720185353520453e-05,0.4897376543209877
2023-02-15,4.6955416666666664e-05,,,,16793400.0,4.690334112799288e-05,0.1533179012345679
2023-02-16,0.00013802833333333335,,,,22172700.0,0.00013217523964785085,0.7449074074074074
2023-02-17,0.00010548791666666666,,,,15277400.0,0.00011093295828532615,0.6622685185185185
2023-02-18,0.0001,,,,15277400.0,0.0001000000006516551,0.6481481481481481
2023-02-19,0.0001,,,,15277400.0,0.00010000000000000005,0.6481481481481481
2023-02-20,0.0001,,,,15277400.0,0.0001,0.6481481481481481
2023-02-21,0.0001,,,,9128200.0,0.0001,0.6481481481481481
2023-02-22,0.0001,,,,9556300.0,0.0001,0.6363425925925926
2023-02-23,5.977708333333333e-05,,,,7942700.0,6.243115765889486e-05,0.31643518518518515
2023-02-24,5.046958333333333e-05,,,,14551700.0,4.9717107013234955e-05,0.1609567901234568
2023-02-25,8.103333333333333e-06,,,,14551700.0,1.0386252570029519e-05,0.017592592592592594
2023-02-26,5.454e-05,,,,14551700.0,5.178622689050948e-05,0.23611111111111113
2023-02-27,5.6130416666666664e-05,,,,7700000.0,5.6031247675069784e-05,0.26319444444444445
2023-02-28,3.8195e-05,,,,6209700.0,3.856381342036015e-05,0.21041666666666667
2023-03-01,6.968541666666667e-05,,,,4919300.0,6.798509022174161e-05,0.5376543209876544
2023-03-02,8.624041666666667e-05,,,,5004500.0,8.690860433626216e-05,0.5576388888888889
2023-03-03,2.448791666666667e-05,,,,9356000.0,2.8086792635014917e-05,0.31820987654320987
2023-03-04,2.051583333333333e-05,,,,9356000.0,1.9533189453763323e-05,0.24992283950617286
2023-03-05,1.9095833333333334e-05,,,,9356000.0,1.8444135965249305e-05,0.2760030864197531
2023-03-06,4.902916666666666e-05,,,,5277600.0,4.8307158519524496e-05,0.5871913580246914
2023-03-07,2.8422916666666665e-05,,,,8581300.0,2.95769203952248e-05,0.3875771604938272
2023-03-08,5.282541666666667e-05,,,,5277000.0,4.978077822493039e-05,0.6201388888888889
2023-03-09,0.0001,,,,17443700.0,9.997985835472414e-05,0.9175925925925926
2023-03-10,-3.248125e-05,,,,14404000.0,-2.7635347474399703e-05,0.0695216049382716
2023-03-11,-7.2875e-06,,,,14404000.0,-6.991524733996242e-06,0.16574074074074074
2023-03-12,2.233625e-05,,,,14404000.0,2.3013268877375637e-05,0.37785493827160493
2023-03-13,8.084166666666666e-05,,,,29730600.0,7.503570499598596e-05,0.8128858024691358
2023-03-14,0.00017458875,,,,24717100.0,0.00016638565673832327,0.9497685185185185
2023-03-15,0.00019659833333333335,,,,16077600.0,0.0001997295667604997,0.9169753086419753
2023-03-16,0.0001050525,,,,10952700.0,0.00011011142423232298,0.7501543209876543
2023-03-17,7.770333333333335e-05,,,,27311800.0,7.770341865880833e-05,0.5830246913580247
2023-03-18,0.0001,,,,27311800.0,9.999991527721794e-05,0.6694444444444444
2023-03-19,0.0001,,,,27311800.0,9.999999999999495e-05,0.6250771604938271
2023-03-20,9.693666666666668e-05,,,,16942900.0,9.693964651743571e-05,0.5101851851851852
2023-03-21,3.625833333333333e-05,,,,11427000.0,4.029713459857185e-05,0.2274691358024691
