date,Stablecoin_Cap,M2_USA,M2_EU,M2_Japan,M2_China,M2_UK,M2_USA_idx,M2_EU_idx,M2_Japan_idx,M2_China_idx,M2_UK_idx,Global_M2_Index,GBTC_Close,GBTC_Volume,GBTC_High,GBTC_Low,BITO_Close,BITO_Volume,BITO_High,BITO_Low,IBIT_Close,IBIT_Volume,IBIT_High,IBIT_Low,FBTC_Close,FBTC_Volume,FBTC_High,FBTC_Low,ETF_Total_Volume,ETF_IBIT_Flow_Proxy,Transactions,Hash_Rate,Tx_Volume,Mempool_Size,Unique_Addresses,Coinglass_funding_rate_open,Coinglass_funding_rate_high,Coinglass_funding_rate_low,Coinglass_funding_rate_close,Coinglass_oi_open,Coinglass_oi_high,Coinglass_oi_low,Coinglass_oi_close,Coinglass_long_ratio,Coinglass_short_ratio,Coinglass_long_short_ratio,ETF_Volume_ZScore,M2_MoM_Chg,M2_YoY_Chg
2025-10-01,298225176511.0,22260.1,16025573773633.3,963218700000000.0,183756962616180.0,3474731000000.0,144.14175818483216,123.1177019723757,9.632187e+16,1.8375696261618e+16,119.64770921461985,144.14175818483216,92.19999694824219,3054300.0,92.83999633789062,91.375,19.420000076293945,15594100.0,19.56999969482422,19.260000228881836,66.73999786376953,57783300.0,67.2300033569336,66.1500015258789,102.51000213623047,4965800.0,103.25,101.61000061035156,81397500.0,0.5166260278898369,473880.0,1076906913.283782,17914942537.91964,1143395.5,577245.0,0.00341,0.01,0.001193,0.007743,88524.38,93143.43,88327.68,91463.81,,,1.07,,0.002361046485447993,0.03367030400459692
2025-10-02,298833495793.0,22260.770967741933,16025573773633.3,963218700000000.0,183756962616180.0,3474731000000.0,144.14610293036375,123.1177019723757,9.632187e+16,1.8375696261618e+16,119.64770921461985,144.14610293036375,94.93000030517578,3792700.0,95.05500030517578,93.04499816894531,20.010000228881836,17131300.0,20.040000915527344,19.611000061035156,68.7699966430664,62252200.0,68.83999633789062,67.37000274658203,105.54000091552734,5267600.0,105.70999908447266,103.4800033569336,88443800.0,0.07733895433455684,381586.0,1019764936.475331,18501831007.64977,1010713.5,595776.0,0.007743,0.01,0.007743,0.01,91463.81,93994.49,91436.05,93673.79,,,0.78,,0.002283694442017703,0.03359648895511769
2025-10-02,298833495793.0,22260.770967741933,16025573773633.3,963218700000000.0,183756962616180.0,3474731000000.0,144.14610293036375,123.1177019723757,9.632187e+16,1.8375696261618e+16,119.64770921461985,144.14610293036375,94.93000030517578,3792700.0,95.05500030517578,93.04499816894531,20.010000228881836,17131300.0,20.040000915527344,19.611000061035156,68.7699966430664,62252200.0,68.83999633789062,67.37000274658203,105.54000091552734,5267600.0,105.70999908447266,103.4800033569336,88443800.0,0.07733895433455684,381586.0,1019764936.475331,18501831007.64977,2555126.5,595776.0,0.007743,0.01,0.007743,0.01,91463.81,93994.49,91436.05,93673.79,,,0.78,,0.0021761521434064957,0.03359648895511769
2025-10-03,300211850054.0,22261.44193548387,16025573773633.3,963218700000000.0,183756962616180.0,3474731000000.0,144.15044767589535,123.1177019723757,9.632187e+16,1.8375696261618e+16,119.64770921461985,144.15044767589535,96.36000061035156,4922100.0,97.33999633789062,94.18000030517578,20.290000915527344,23336400.0,20.540000915527344,19.8700008392334,69.80999755859375,83244100.0,70.52999877929688,68.22000122070312,107.16999816894531,6688400.0,108.26599884033203,104.75,118191000.0,0.3372073597398968,387726.0,884796047.8241848,23124603287.085655,3081519.0,595427.0,0.01,0.01,0.009674,0.01,93673.79,97840.99,93637.49,95864.09,,,0.67,,0.002206358997912883,0.03352268889591459
2025-10-04,301819145990.0,22262.112903225807,16025573773633.3,963218700000000.0,183756962616180.0,3474731000000.0,144.15479242142695,123.1177019723757,9.632187e+16,1.8375696261618e+16,119.64770921461985,144.15479242142695,,,,,,,,,,,,,,,,,,,422031.0,1004768393.2918702,8476077417.44032,642342.5,544104.0,0.01,0.01,0.007274,0.008662,95864.09,97338.9,95539.33,96411.68,,,0.62,,0.002129040147790695,0.033448903822421716
2025-10-05,302196205698.0,22262.78387096774,16025573773633.3,963218700000000.0,183756962616180.0,3474731000000.0,144.15913716695854,123.1177019723757,9.632187e+16,1.8375696261618e+16,119.64770921461985,144.15913716695854,,,,,,,,,,,,,,,,,,,525372.0,1117242467.1678262,7752284226.2383795,537387.5,497949.0,0.008662,0.01,0.007275,0.007712,96411.68,102237.98,96330.26,99286.62,,,0.63,,0.002051737886310745,0.03348005139949217
2025-10-05,302196205698.0,22262.78387096774,16025573773633.3,963218700000000.0,183756962616180.0,3474731000000.0,144.15913716695854,123.1177019723757,9.632187e+16,1.8375696261618e+16,119.64770921461985,144.15913716695854,,,,,,,,,,,,,,,,,,,525372.0,1117242467.1678262,7752284226.2383795,326391.0,497949.0,0.008662,0.01,0.007275,0.007712,96411.68,102237.98,96330.26,99286.62,,,0.63,,0.002051737886310745,0.03337513373007539
2025-10-06,301886830886.0,22263.454838709677,16025573773633.3,963218700000000.0,183756962616180.0,3474731000000.0,144.16348191249014,123.1177019723757,9.632187e+16,1.8375696261618e+16,119.64770921461985,144.16348191249014,98.43000030517578,4401800.0,99.12000274658203,97.61000061035156,20.75,19745900.0,20.9060001373291,20.579999923706055,71.29000091552734,68777400.0,71.81999969482422,70.70999908447266,109.44000244140625,6395300.0,110.25,108.56999969482422,99320400.0,-0.17378649057410678,431274.0,922287405.7828363,16874408670.71981,2135224.0,550307.0,0.007712,0.01,0.005378,0.01,99286.62,101229.69,98331.04,100134.94,,,0.66,,0.001974452208135302,0.03330137861431326
2025-10-07,302528743042.0,22264.12580645161,16025573773633.3,963218700000000.0,183756962616180.0,3474731000000.0,144.16782665802174,123.1177019723757,9.632187e+16,1.8375696261618e+16,119.64770921461985,144.16782665802174,95.37000274658203,5976700.0,97.99800109863281,94.62000274658203,20.110000610351562,24339800.0,20.68000030517578,19.950000762939453,69.12999725341797,81680200.0,71.0,68.52999877929688,106.12000274658203,7840000.0,109.0199966430664,105.23999786376953,119836700.0,0.18760232285605438,430492.0,1034761479.6587919,19430972127.380543,357330.0,561921.0,0.01,0.01,0.000558,0.002542,100134.94,100241.01,93131.46,93158.61,,,0.56,,0.001897183107928413,0.03322763847057475
2025-10-08,303177687600.0,22264.796774193546,16025573773633.3,963218700000000.0,183756962616180.0,3474731000000.0,144.17217140355334,123.1177019723757,9.632187e+16,1.8375696261618e+16,119.64770921461985,144.17217140355334,96.77999877929688,4753000.0,97.43000030517578,95.42500305175781,20.3799991607666,21477100.0,20.53499984741211,20.11400032043457,70.05999755859375,54245600.0,70.58999633789062,69.12000274658203,107.6500015258789,4940000.0,108.37999725341797,106.16000366210938,85415700.0,-0.33587821773208193,427474.0,1109744195.5760958,19009027532.640343,364553.0,546778.0,0.002542,0.01,0.001398,0.001398,93158.61,93677.69,92249.65,92249.65,,,0.79,,0.0018199305803567878,0.033258776563375614
2025-10-08,303177687600.0,22264.796774193546,16025573773633.3,963218700000000.0,183756962616180.0,3474731000000.0,144.17217140355334,123.1177019723757,9.632187e+16,1.8375696261618e+16,119.64770921461985,144.17217140355334,96.77999877929688,4753000.0,97.43000030517578,95.42500305175781,20.3799991607666,21477100.0,20.53499984741211,20.11400032043457,70.05999755859375,54245600.0,70.58999633789062,69.12000274658203,107.6500015258789,4940000.0,108.37999725341797,106.16000366210938,85415700.0,-0.33587821773208193,427474.0,1109744195.5760958,19009027532.640343,633092.0,546778.0,0.002542,0.01,0.001398,0.001398,93158.61,93677.69,92249.65,92249.65,,,0.79,,0.0018199305803567878,0.03315391329430217
2025-10-09,303263330192.0,22265.467741935485,16025573773633.3,963218700000000.0,183756962616180.0,3474731000000.0,144.17651614908493,123.1177019723757,9.632187e+16,1.8375696261618e+16,119.64770921461985,144.17651614908493,94.9000015258789,5176300.0,96.83000183105469,93.8499984741211,19.989999771118164,20966000.0,20.40999984741211,19.780000686645508,68.73999786376953,55757600.0,70.16000366210938,67.94999694824219,105.55999755859375,4763700.0,107.75,104.37999725341797,86663600.0,0.027873228427743424,367782.0,899792591.007645,15183418026.848045,491424.5,543331.0,0.001398,0.006703,-0.000774,0.000787,92249.65,98210.66,92026.57,96722.01,,,0.7,,0.0017426946200891358,0.033080203080938064
2025-10-10,302992991000.0,22266.13870967742,16025573773633.3,963218700000000.0,183756962616180.0,3474731000000.0,144.18086089461653,123.1177019723757,9.632187e+16,1.8375696261618e+16,119.64770921461985,144.18086089461653,91.41999816894531,8852200.0,96.16500091552734,90.87000274658203,19.239999771118164,34405200.0,20.267000198364258,19.1299991607666,66.19999694824219,104949200.0,69.66000366210938,65.80000305175781,101.7300033569336,9642800.0,106.97000122070312,101.08000183105469,157849400.0,0.8822402685911876,418155.0,989771850.1084098,15376547532.03535,595842.5,584389.0,0.000787,0.01,-0.002106,0.01,96722.01,97018.82,72370.03,72434.6,,,0.9,,0.0016654752217963864,0.03300650782592829
2025-10-10,302992991000.0,22266.13870967742,16025573773633.3,963218700000000.0,183756962616180.0,3474731000000.0,144.18086089461653,123.1177019723757,9.632187e+16,1.8375696261618e+16,119.64770921461985,144.18086089461653,91.41999816894531,8852200.0,96.16500091552734,90.87000274658203,19.239999771118164,34405200.0,20.267000198364258,19.1299991607666,66.19999694824219,104949200.0,69.66000366210938,65.80000305175781,101.7300033569336,9642800.0,106.97000122070312,101.08000183105469,157849400.0,0.8822402685911876,418155.0,989771850.1084098,15376547532.03535,5104340.0,584389.0,0.000787,0.01,-0.002106,0.01,96722.01,97018.82,72370.03,72434.6,,,0.9,,0.001558091432311004,0.03300650782592829
2025-10-11,303659972909.0,22266.809677419355,16025573773633.3,963218700000000.0,183756962616180.0,3474731000000.0,144.18520564014813,123.1177019723757,9.632187e+16,1.8375696261618e+16,119.64770921461985,144.18520564014813,,,,,,,,,,,,,,,,,,,444087.0,1102245923.9843652,13979800173.011082,374257.5,546781.0,0.01,0.01,-0.002999,-0.002999,72434.6,76473.85,71422.19,74331.36,,,1.19,,0.0015882723801523557,0.0329328275247196
2025-10-12,303277542888.0,22267.48064516129,16025573773633.3,963218700000000.0,183756962616180.0,3474731000000.0,144.18955038567972,123.1177019723757,9.632187e+16,1.8375696261618e+16,119.64770921461985,144.18955038567972,,,,,,,,,,,,,,,,,,,463487.0,1087249380.8009045,5559262421.031401,746320.0,465507.0,-0.002999,0.005508,-0.016207,-0.003942,74331.36,76254.7,70503.2,75913.61,,,1.4,,0.0015110860898326361,0.032859162172761636
2025-10-13,303337986479.0,22268.151612903224,16025573773633.3,963218700000000.0,183756962616180.0,3474731000000.0,144.19389513121132,123.1177019723757,9.632187e+16,1.8375696261618e+16,119.64770921461985,144.19389513121132,90.86000061035156,5641100.0,90.95999908447266,89.25,19.1299991607666,26013900.0,19.145000457763672,18.780000686645508,65.80999755859375,71877400.0,65.8759994506836,64.62000274658203,101.05000305175781,6961100.0,101.16999816894531,99.2699966430664,110493500.0,-0.3151219828259768,491572.0,1139737281.943017,9071959222.90638,289959.5,504968.0,-0.003942,0.003074,-0.00581,-0.004072,75913.61,77510.66,75726.11,76664.37,,,1.56,,0.0014339163455148185,0.032890284471275066
2025-10-13,303337986479.0,22268.151612903224,16025573773633.3,963218700000000.0,183756962616180.0,3474731000000.0,144.19389513121132,123.1177019723757,9.632187e+16,1.8375696261618e+16,119.64770921461985,144.19389513121132,90.86000061035156,5641100.0,90.95999908447266,89.25,19.1299991607666,26013900.0,19.145000457763672,18.780000686645508,65.80999755859375,71877400.0,65.8759994506836,64.62000274658203,101.05000305175781,6961100.0,101.16999816894531,99.2699966430664,110493500.0,-0.3151219828259768,491572.0,1139737281.943017,9071959222.90638,521312.5,504968.0,-0.003942,0.003074,-0.00581,-0.004072,75913.61,77510.66,75726.11,76664.37,,,1.56,,0.0014339163455148185,0.03278551176550426
2025-10-14,304296568739.0,22268.822580645163,16025573773633.3,963218700000000.0,183756962616180.0,3474731000000.0,144.19823987674292,123.1177019723757,9.632187e+16,1.8375696261618e+16,119.64770921461985,144.19823987674292,88.29000091552734,8191700.0,89.05999755859375,86.13500213623047,18.579999923706055,18864400.0,18.7450008392334,18.1299991607666,63.90999984741211,75710400.0,64.52999877929688,62.3650016784668,98.20999908447266,8008200.0,99.12000274658203,95.81999969482422,110774700.0,0.05332691499692532,562791.0,1267207899.0024335,19576688920.433247,868155.5,524219.0,-0.004072,0.00113,-0.015192,-0.005425,76664.37,80978.45,75722.06,79277.9,,,1.33,,0.0013567631418798243,0.032711876298400444
2025-10-15,305493765983.0,22269.493548387098,16025573773633.3,963218700000000.0,183756962616180.0,3474731000000.0,144.20258462227451,123.1177019723757,9.632187e+16,1.8375696261618e+16,119.64770921461985,144.20258462227451,87.2300033569336,4946000.0,88.03500366210938,86.30999755859375,18.350000381469727,23886600.0,18.520000457763672,18.149999618530273,63.16999816894531,49569100.0,63.77000045776367,62.4900016784668,97.02999877929688,5542500.0,97.95999908447266,96.0199966430664,83944200.0,-0.34528017286924917,480244.0,1079751109.2091742,21854225093.273422,218521.0,542831.0,-0.005425,0.004878,-0.005425,-0.002737,79277.9,81259.49,78143.1,78143.1,,,1.68,,0.0012796264736094631,0.032638255766905155
2025-10-16,306370250311.0,22270.164516129033,16025573773633.3,963218700000000.0,183756962616180.0,3474731000000.0,144.2069293678061,123.1177019723757,9.632187e+16,1.8375696261618e+16,119.64770921461985,144.2069293678061,84.80000305175781,8618100.0,87.4000015258789,84.27999877929688,17.850000381469727,28339400.0,18.389999389648438,17.719999313354492,61.43000030517578,89080600.0,63.29999923706055,61.01499938964844,94.37000274658203,10158600.0,97.23999786376953,93.73999786376953,136196700.0,0.7970994026520555,497400.0,1124278123.987008,13182320922.085176,401293.0,556999.0,-0.002737,0.003879,-0.005632,-0.000239,78143.1,80871.39,77604.54,79748.36,,,1.98,,0.0012025063353890975,0.03266936859653491
2025-10-16,306370250311.0,22270.164516129033,16025573773633.3,963218700000000.0,183756962616180.0,3474731000000.0,144.2069293678061,123.1177019723757,9.632187e+16,1.8375696261618e+16,119.64770921461985,144.2069293678061,84.80000305175781,8618100.0,87.4000015258789,84.27999877929688,17.850000381469727,28339400.0,18.389999389648438,17.719999313354492,61.43000030517578,89080600.0,63.29999923706055,61.01499938964844,94.37000274658203,10158600.0,97.23999786376953,93.73999786376953,136196700.0,0.7970994026520555,497400.0,1124278123.987008,13182320922.085176,3459860.0,556999.0,-0.002737,0.003879,-0.005632,-0.000239,78143.1,80871.39,77604.54,79748.36,,,1.98,,0.0012025063353890975,0.03256465016647425
2025-10-17,306390829815.0,22270.835483870967,16025573773633.3,963218700000000.0,183756962616180.0,3474731000000.0,144.2112741133377,123.1177019723757,9.632187e+16,1.8375696261618e+16,119.64770921461985,144.2112741133377,83.45999908447266,6703100.0,84.2699966430664,81.91999816894531,17.540000915527344,27571100.0,17.718000411987305,17.219999313354492,60.470001220703125,94055300.0,61.029998779296875,59.310001373291016,92.86000061035156,11178600.0,93.73999786376953,91.08999633789062,139508100.0,0.05584493144410785,480068.0,1159633832.2093213,16097643605.953632,2418050.0,591614.0,-0.000239,0.00625,-0.005985,-0.004819,79748.36,83705.88,78776.23,79030.32,,,2.41,,0.001125402721905644,0.03249105949256603
2025-10-18,306514454778.0,22271.506451612902,16025573773633.3,963218700000000.0,183756962616180.0,3474731000000.0,144.2156188588693,123.1177019723757,9.632187e+16,1.8375696261618e+16,119.64770921461985,144.2156188588693,,,,,,,,,,,,,,,,,,,564018.0,1203393599.4625034,5298430674.653136,3009727.5,481991.0,-0.004819,5.2e-05,-0.007187,-0.001411,79030.32,82762.96,78836.81,82224.45,,,2.14,,0.0010483156278484618,0.032417483740640574
2025-10-18,306514454778.0,22271.506451612902,16025573773633.3,963218700000000.0,183756962616180.0,3474731000000.0,144.2156188588693,123.1177019723757,9.632187e+16,1.8375696261618e+16,119.64770921461985,144.2156188588693,,,,,,,,,,,,,,,,,,,564018.0,1203393599.4625034,5298430674.653136,180865.5,481991.0,-0.004819,5.2e-05,-0.007187,-0.001411,79030.32,82762.96,78836.81,82224.45,,,2.14,,0.0009410899623338853,0.032417483740640574
2025-10-19,306527244283.0,22272.177419354837,16025573773633.3,963218700000000.0,183756962616180.0,3474731000000.0,144.2199636044009,123.1177019723757,9.632187e+16,1.8375696261618e+16,119.64770921461985,144.2199636044009,,,,,,,,,,,,,,,,,,,443253.0,1013767941.3653816,5022667331.842184,679467.5,443995.0,-0.001411,0.005201,-0.005454,-0.002204,82224.45,82465.29,79258.99,80781.46,,,2.12,,0.0009712450479093526,0.032343922906159506
2025-10-20,306827533853.0,22272.848387096776,16025573773633.3,963218700000000.0,183756962616180.0,3474731000000.0,144.2243083499325,123.1177019723757,9.632187e+16,1.8375696261618e+16,119.64770921461985,144.2243083499325,86.88999938964844,5307000.0,87.55999755859375,86.08999633789062,18.270000457763672,24987500.0,18.413000106811523,18.10099983215332,62.93000030517578,51770200.0,63.439998626708984,62.36000061035156,96.69000244140625,6603700.0,97.47000122070312,95.80599975585938,88668400.0,-0.44957700416669766,424653.0,1086700886.7873514,11951029124.0078,702109.5,507550.0,-0.002204,0.007064,-0.005515,-0.005515,80781.46,83860.91,80013.24,83834.18,,,2.06,,0.0008941909767818945,0.0322703769845869
2025-10-21,306762961257.0,22273.51935483871,16025573773633.3,963218700000000.0,183756962616180.0,3474731000000.0,144.2286530954641,123.1177019723757,9.632187e+16,1.8375696261618e+16,119.64770921461985,144.2286530954641,87.63999938964844,7522100.0,89.4000015258789,84.7699966430664,18.43000030517578,31692400.0,18.809999465942383,17.825000762939453,63.4900016784668,82011100.0,64.80000305175781,61.41999816894531,97.55000305175781,8047400.0,99.5199966430664,94.33000183105469,129273000.0,0.5841372063465082,429039.0,1093994181.3295484,14951638311.044374,1757563.0,538842.0,-0.005515,0.005305,-0.008345,-0.004212,83834.18,86094.73,81367.18,82911.47,,,1.71,,0.00081715340916233,0.032196845971388166
2025-10-21,306762961257.0,22273.51935483871,16025573773633.3,963218700000000.0,183756962616180.0,3474731000000.0,144.2286530954641,123.1177019723757,9.632187e+16,1.8375696261618e+16,119.64770921461985,144.2286530954641,87.63999938964844,7522100.0,89.4000015258789,84.7699966430664,18.43000030517578,31692400.0,18.809999465942383,17.825000762939453,63.4900016784668,82011100.0,64.80000305175781,61.41999816894531,97.55000305175781,8047400.0,99.5199966430664,94.33000183105469,129273000.0,0.5841372063465082,429039.0,1093994181.3295484,14951638311.044374,3799865.0,538842.0,-0.005515,0.005305,-0.008345,-0.004212,83834.18,86094.73,81367.18,82911.47,,,1.71,,0.0007099869411004711,0.032196845971388166
2025-10-22,308041365911.0,22274.190322580645,16025573773633.3,963218700000000.0,183756962616180.0,3474731000000.0,144.2329978409957,123.1177019723757,9.632187e+16,1.8375696261618e+16,119.64770921461985,144.2329978409957,84.5,8605800.0,85.54000091552734,84.16999816894531,17.760000228881836,27321700.0,17.979999542236328,17.700000762939453,61.209999084472656,72451100.0,61.974998474121094,60.959999084472656,93.95999908447266,8689700.0,95.19000244140625,93.6500015258789,117068300.0,-0.1165695863120968,489141.0,1115874064.956139,15261276545.144241,3029241.5,507518.0,-0.004212,0.01,-0.004212,0.008932,82911.47,82950.31,75370.78,75962.12,,,1.81,,0.0007401323397495663,0.03212332986203048
