Date,M2_Raw,TGA_Raw,RRP_Raw,Fed_Net_Liquidity,Fed_Net_Liq_90d_MA,Fed_Net_Liq_90d_Std,Fed_Liq_ZScore,Fed_Liq_Pct30d,Stablecoins_Total_MCap,Stablecoins_Delta_30d,Stablecoins_PctChange_14d
2025-11-03,22263.9,957990.0,23.792,-935749.892,-679262.459911111,158865.64452046424,-1.614492754950864,0.1949281428425811,306633245174.0,4814099184.0,-0.0006332178750720896
2025-11-04,22263.9,957990.0,16.983,-935743.083,-685225.2078777777,158301.984157043,-1.5825314916690918,0.19491944792763172,306459442265.0,4263236567.0,-0.000989425159922508
2025-11-05,22263.9,940979.0,12.814,-918727.914,-690999.0540222222,157221.0282478741,-1.4484631128270025,0.17341436099772656,305312685014.0,3425854128.0,-0.008858163866824253
2025-11-06,22263.9,940979.0,10.754,-918725.8539999999,-696772.8512555555,155916.53824931788,-1.4235372670314879,0.17343743920715848,305357698780.0,2828955738.0,-0.006700617375588469
2025-11-07,22263.9,940979.0,4.903,-918720.003,-702546.5834777778,154382.74205155598,-1.4002434252011882,0.1700084048889159,305118045272.0,1940357672.0,-0.007607023037549676
2025-11-08,22263.9,940979.0,4.903,-918720.003,-708320.3156999999,152612.82415408216,-1.3786501132275406,0.17000950006143212,305533718730.0,2270388538.0,-0.008186664155283463
2025-11-09,22263.9,940979.0,4.903,-918720.003,-714093.9066888889,150598.75841513535,-1.3587502212139484,0.1700100543536096,305036921587.0,2043930587.0,-0.00915715262289496
2025-11-10,22232.5,940979.0,7.152,-918753.652,-719868.1462444444,148330.21387616807,-1.340829360103216,0.17005290709240972,305011031416.0,1351058507.0,-0.008818226891517345
2025-11-11,22232.5,940979.0,7.152,-918753.652,-724717.2668,147609.4530612483,-1.3145254668716073,0.17005290709240972,305216431969.0,1938889081.0,-0.006941109942963264
2025-11-12,22232.5,953816.0,5.886,-931589.386,-729709.322,146914.72094186107,-1.374130942806545,0.1863605155039172,305317236845.0,1979250366.0,-0.007217286771041498
2025-11-13,22232.5,953816.0,3.761,-931587.261,-734701.2987111112,146044.29873428078,-1.3481249456174362,0.186358727927721,305549212282.0,1252643543.0,-0.004714793929462835
2025-11-14,22232.5,953816.0,1.559,-931585.059,-739693.2509555556,144994.93095106757,-1.3234380456321158,0.1830910742367977,305033850533.0,-459915450.0,-0.005618304637923344
2025-11-15,22232.5,953816.0,1.559,-931585.059,-744685.2032,143762.73385365342,-1.3000577464689773,0.18308885655422058,304333899021.0,-2036351290.0,-0.007208410281339894
2025-11-16,22232.5,953816.0,1.559,-931585.059,-749677.5789666666,142342.15499968446,-1.2779592948676144,0.18309315069238452,304171514479.0,-2219315336.0,-0.008127059569624895
2025-11-17,22292.4,953816.0,3.172,-931526.772,-754669.4837222222,140727.1040742562,-1.256739342724321,0.183019127445867,304023874044.0,-2490580734.0,-0.008509746320948697
2025-11-18,22292.4,953816.0,0.905,-931524.505,-759492.0004555556,139244.10349968253,-1.2354742514812243,0.18301624840423059,303598838245.0,-2928406038.0,-0.009334364113103066
2025-11-19,22292.4,941926.0,1.129,-919634.7289999999,-764182.5156888887,137417.33420460482,-1.1312416603836435,0.16795100378086225,303666342790.0,-3161191063.0,-0.005392315173293638
2025-11-20,22292.4,941926.0,6.52,-919640.12,-768872.9695222222,135402.05202253532,-1.1134775893402653,0.16795967789793664,303482672606.0,-3280288651.0,-0.006140425414166151
2025-11-21,22292.4,941926.0,2.503,-919636.103,-773563.3787222222,133189.33648546322,-1.0967298744199445,0.03820116221696046,303211612296.0,-4829753615.0,-0.006248181664576746
2025-11-22,22292.4,941926.0,2.503,-919636.103,-778253.7879222223,130769.21945701136,-1.0811589735324165,0.038197721082674274,302895438993.0,-4522147408.0,-0.008634987156135976
2025-11-23,22292.4,941926.0,2.503,-919636.103,-782942.9705444444,128132.71195916753,-1.0668090167256903,0.038203002342407144,303029048634.0,-4427828183.0,-0.0065823931822867054
2025-11-24,22265.7,941926.0,1.077,-919661.3770000001,-787632.6450222222,125263.22362201202,-1.0540103324833883,0.038231534870214245,302804402970.0,-5251264047.0,-0.007234585699264162
2025-11-25,22265.7,941926.0,2.314,-919662.6140000001,-791539.3313555556,123812.76327712981,-1.034814822423973,0.03823293135422534,303893407679.0,-3962598341.0,-0.004334708591752334
2025-11-26,22265.7,903394.0,2.217,-881130.517,-795017.9141444445,121845.73444968436,-0.7067346529977648,-0.005400209877104656,304617363007.0,-3107253901.0,-0.002292284068964312
2025-11-27,22265.7,903394.0,2.217,-881130.517,-798495.9865777779,119745.27334354937,-0.6900859475692498,-0.005404087603150143,305591326631.0,-1758453956.0,0.00013783163990344072
2025-11-28,22265.7,903394.0,7.561,-881135.861,-801974.1183888889,117503.28361684419,-0.6736981314432241,-0.05852752556023111,305962146116.0,-1574672139.0,0.0030432543187517425
2025-11-29,22265.7,903394.0,7.561,-881135.861,-805452.2502000001,115111.45112395745,-0.6574811633509877,-0.05852718555215353,306508338951.0,-488299217.0,0.007144915295321574
2025-11-30,22265.7,903394.0,7.561,-881135.861,-808931.3608999999,112558.10577292679,-0.6414864536336865,-0.05856001431161317,306539295669.0,-218010862.0,0.007784362036845183
2025-12-01,22387.0,903394.0,3.24,-881010.24,-812409.7072777778,109831.7884479784,-0.6245963367401111,-0.05869423269685514,306409256150.0,-134334844.0,0.00784603549145868
2025-12-02,22387.0,903394.0,5.62,-881012.62,-815804.6150222224,107114.24240130003,-0.6087706313925829,-0.0586916898118528,307209070624.0,545281261.0,0.011891456501841313
2025-12-03,22387.0,937167.0,2.514,-914782.514,-819574.7193111111,104499.67428601034,-0.9110822147474823,-0.022407032241474223,307778507163.0,1145261989.0,0.013541719293677978
2025-12-04,22387.0,937167.0,2.233,-914782.233,-823344.8108222223,101676.74467762907,-0.8992953351101514,-0.02240021901396194,307978952927.0,1519510662.0,0.01481560802925097
2025-12-05,22387.0,937167.0,1.485,-914781.485,-827114.8940222221,98627.53586338417,-0.8888652667872683,-0.004295536186353477,308365132295.0,3052447281.0,0.016996446672923105
2025-12-06,22387.0,937167.0,1.485,-914781.485,-830884.9772222223,95330.34560384219,-0.8800608793177015,-0.004293303582158625,308661033762.0,3303334982.0,0.019034934260377723
2025-12-07,22387.0,937167.0,1.485,-914781.485,-834655.9579888888,91755.88116976808,-0.8732467716468411,-0.004286962281368822,308545681904.0,3427636632.0,0.01820496515059533
2025-12-08,22416.0,937167.0,1.703,-914752.703,-838426.5800777776,87872.74789444024,-0.8685983396571528,-0.004318290651172507,308557914915.0,3024196185.0,0.01900075391430156
2025-12-09,22416.0,937167.0,3.211,-914754.211,-841366.469088889,85907.54649119168,-0.8542642050502011,-0.004316649237036341,308992431497.0,3955509910.0,0.016778987925220257
2025-12-10,22416.0,858946.0,5.045,-836535.045,-843437.2840666666,83458.09790970277,0.08270304787121353,-0.08948928455524652,309207738755.0,4196707339.0,0.01506931746334672
2025-12-11,22416.0,858946.0,2.874,-836532.874,-845508.1812111111,80880.69731461105,0.11096970611169296,-0.08949164753905114,309137067743.0,3920635774.0,0.011602885301392973
2025-12-12,22416.0,858946.0,0.838,-836530.838,-847579.0557333333,78162.95280754642,0.14134852044978882,-0.10203910588564824,310076214928.0,4758978083.0,0.013446332705615793
2025-12-13,22416.0,858946.0,0.838,-836530.838,-849649.9302555557,75289.66576664604,0.1742482467144587,-0.10203705758917636,310153235056.0,4604022774.0,0.011891670280405275
2025-12-14,22416.0,858946.0,0.838,-836530.838,-851721.2289666667,72241.08244421332,0.21027357914241127,-0.10203493506222072,310117748006.0,5083897473.0,0.011673714879491426
2025-12-15,22500.7,858946.0,2.601,-836447.9010000001,-853791.5854555556,68995.49276315043,0.25137416606463525,-0.10212396289623182,310019137285.0,5685238264.0,0.011781240489787237
2025-12-16,22500.7,858946.0,1.554,-836446.854,-854927.5175777778,67836.49426537073,0.2724295200969994,-0.10212508678716359,309871701517.0,5700187038.0,0.008667162358167557
2025-12-17,22500.7,833093.0,10.361,-810602.6610000001,-855776.2948444444,66778.78079913213,0.6764668851970322,-0.1298128133669999,309740736850.0,5716862806.0,0.006375460408484024
2025-12-18,22500.7,833093.0,11.708,-810604.008,-856625.1131222221,65692.89382994932,0.7005492137604864,-0.12980924962355123,309819122397.0,6220284152.0,0.005974984499788727
2025-12-19,22500.7,833093.0,3.047,-810595.3470000001,-857473.8351666668,64577.54239515375,0.7259255528774152,-0.11856814293928197,309081911089.0,5415568299.0,0.0023244482560833557
2025-12-20,22500.7,833093.0,3.047,-810595.3470000001,-858322.5572111112,63431.10292635887,0.7524259867674162,-0.1185733099595524,309536738017.0,6054065411.0,0.002837106596601524
2025-12-21,22500.7,833093.0,3.047,-810595.3470000001,-859169.9269222224,62254.60156934095,0.780256859697649,-0.11856945985949396,310474398482.0,7262786186.0,0.006250991963647312
2025-12-22,22586.2,833093.0,1.523,-810508.3230000001,-860016.3271555556,61044.33789014586,0.8110171371610108,-0.11866408859331168,309387756913.0,6492317920.0,0.0026894205524710113
2025-12-23,22586.2,833093.0,5.893,-810512.6930000001,-860323.9451666666,60719.88622096985,0.8203449523175168,-0.11865933671375217,309520573900.0,6491525266.0,0.0017092405805581024
2025-12-24,22586.2,837120.0,4.803,-814538.603,-860676.3377666665,60355.992074850656,0.7644267483740256,-0.11430595720233239,309280239165.0,6475836195.0,0.0002344715248456808
2025-12-25,22586.2,837120.0,4.803,-814538.603,-861028.4781,59988.12981810822,0.7749845717971751,-0.11430714851261758,308819417645.0,4926009966.0,-0.0010275380442700266
2025-12-26,22586.2,837120.0,20.339,-814554.1390000001,-861380.7910555557,59615.75727632054,0.785474414734227,-0.07555790738774282,308893192632.0,4275829625.0,-0.0038152629548664496
2025-12-27,22586.2,837120.0,20.339,-814554.1390000001,-861733.1040111111,59238.92532814926,0.7964183136302172,-0.07555790738774282,308788118907.0,3196792276.0,-0.00440142482716166
2025-12-28,22586.2,837120.0,20.339,-814554.1390000001,-862085.3808888888,58857.59743633338,0.8075634065815138,-0.07556351403566353,308689665977.0,2727519861.0,-0.0046049671074367415
2025-12-29,22634.5,837120.0,10.551,-814496.051,-862437.0917777779,58472.062105336554,0.8198965292418254,-0.07562943803509559,308645557637.0,2137218686.0,-0.004430628573542816
2025-12-30,22634.5,837120.0,12.605,-814498.105,-862786.1131777779,58085.56433921997,0.8313254545617509,-0.07562710695303321,308587373868.0,2048078199.0,-0.0041447077700624835
2025-12-31,22634.5,837306.0,105.993,-814777.493,-863138.2582555554,57691.67637490913,0.8382624373970892,-0.0751781806758568,308358195113.0,1948938963.0,-0.0044635450637205976
2026-01-01,22634.5,837306.0,105.993,-814777.493,-863490.2149333333,57293.15924645465,0.8502362685881685,-0.07518067902364434,307462887285.0,253816661.0,-0.0076051958761303995
2026-01-02,22634.5,837306.0,5.667,-814677.167,-863841.0568777778,56890.62197087744,0.8641826750100393,-0.10943076137548469,307148092984.0,-630414179.0,-0.006256652478258906
2026-01-03,22634.5,837306.0,5.667,-814677.167,-864191.8988222221,56483.012435758086,0.8766305068898113,-0.109430487813158,307933281957.0,-45670970.0,-0.005180180130708534
2026-01-04,22634.5,837306.0,5.667,-814677.167,-864544.3931666666,56067.79066840508,0.8894095089565821,-0.109429759610843,307952732523.0,-412399772.0,-0.008121977114149082
2026-01-05,22646.2,837306.0,6.485,-814666.285,-864896.9572000001,55647.03946254688,0.9026656707192423,-0.10944165534788886,308103958017.0,-557075745.0,-0.004149481895500462
2026-01-06,22646.2,837306.0,2.582,-814662.3820000001,-865224.0377666667,55258.64225325937,0.9149999657055329,-0.10944592194058222,308700281709.0,154599805.0,-0.002650202474957397
2026-01-07,22646.2,796148.0,4.582,-773506.3820000001,-865093.8376111111,55462.68321287176,1.6513347408669083,-0.1544092961264525,308399507534.0,-158407381.0,-0.002847681550485759
2026-01-08,22646.2,796148.0,3.083,-773504.883,-864963.6249333334,55665.69000538229,1.6430002381087925,-0.15441232879987254,308095765161.0,-896666336.0,-0.002343286861682614
2026-01-09,22646.2,796148.0,3.28,-773505.0800000001,-864833.4144444446,55867.648620373875,1.6347266566565108,-0.07534647278285866,307860704944.0,-1347033811.0,-0.0033425394687478516
2026-01-10,22646.2,796148.0,3.28,-773505.0800000001,-864703.2039555556,56068.57400019083,1.6265461639035996,-0.07534407308899127,308143007133.0,-994060610.0,-0.002089172913399162
2026-01-11,22646.2,796148.0,3.28,-773505.0800000001,-864572.7068,56268.88593992344,1.618436641827778,-0.07534182260475131,308271782252.0,-1804432676.0,-0.0013537340930328545
2026-01-12,22577.9,796148.0,3.402,-773573.502,-864442.9766444445,56466.93515013711,1.6092510493589962,-0.07526003004326787,308195490756.0,-1957744300.0,-0.0014581997694887994
2026-01-13,22577.9,796148.0,3.277,-773573.377,-864289.1676777777,56697.48645062189,1.5999966904491003,-0.07526017946991692,307536133589.0,-2581614417.0,-0.0034066211647715283
2026-01-14,22577.9,779175.0,3.223,-756600.323,-863946.7528222222,57257.25002670407,1.8748093869712077,-0.095460312476772,308745287430.0,-1273849855.0,0.0012553333205824746
2026-01-15,22577.9,779175.0,2.003,-756599.103,-863604.3561666666,57809.52604217374,1.850996894328508,-0.09546063879391442,309702658661.0,-169042856.0,0.00728468855469977
2026-01-16,22577.9,779175.0,1.222,-756598.3219999999,-863261.9508333334,58354.56013351868,1.8278542172073753,-0.06662245462330174,310772000984.0,1031264134.0,0.01179856910323962
2026-01-17,22577.9,779175.0,1.222,-756598.3219999999,-862919.5455,58892.53737163193,1.8053428879974558,-0.06662400563901494,311427634830.0,1608512433.0,0.011347759653625111
2026-01-18,22577.9,779175.0,1.222,-756598.3219999999,-862577.3987333335,59423.31864231441,1.783459408776061,-0.06661403275980082,311508070912.0,2426159823.0,0.011545078232856554
2026-01-19,22482.6,779175.0,1.222,-756693.622,-862236.3245444443,59945.52259317908,1.7606436307297049,-0.06649646485079086,311566475810.0,2029737793.0,0.011238147718988234
2026-01-20,22482.6,779175.0,3.506,-756695.9060000001,-860801.8612222221,60912.250367123095,1.709113595291045,-0.06649364716869022,311527909723.0,1053511241.0,0.00915978436542364
2026-01-21,22482.6,869261.0,3.344,-846781.7440000001,-860368.3190333333,60871.16743237908,0.22320214325487356,0.044753915500507446,309571473518.0,183716605.0,0.0038001551733048977
2026-01-22,22482.6,869261.0,2.058,-846780.458,-859934.8126222224,60826.95670461381,0.21625863490264985,0.04474669590399594,309211258044.0,-309315856.0,0.0036206044001192428
2026-01-23,22482.6,869261.0,0.927,-846779.327,-859501.2936444444,60779.58986303949,0.20931313740536947,0.039581578922417426,308755609136.0,-524630029.0,0.0029068477322000685
2026-01-24,22482.6,869261.0,0.927,-846779.327,-859067.7746666666,60729.056679185866,0.20234873285753344,0.039581578922417426,309218612545.0,399194900.0,0.003490604644926343
2026-01-25,22482.6,869261.0,0.927,-846779.327,-858632.9378333334,60674.7513452396,0.1953631546981749,0.03956175097159509,309284265709.0,391073077.0,0.0032843857767439477
2026-01-26,22384.7,869261.0,1.489,-846877.789,-858199.1566444444,60617.01784253915,0.18676879937995683,0.03968262937032341,309235565467.0,447446560.0,0.003374723972919602
2026-01-27,22384.7,869261.0,1.253,-846877.5530000001,-857209.8794111111,60058.43296425056,0.17203789544860928,0.03968233964126977,308727308310.0,37642333.0,0.003873283789773918
2026-01-28,22384.7,923042.0,1.103,-900658.403,-856818.1709333333,59652.95541909511,-0.7349213757921088,0.10578608931770006,308165438448.0,-480119189.0,-0.0018780820488846217
2026-01-29,22384.7,923042.0,2.852,-900660.152,-856426.1192666666,59241.60635418417,-0.7466717304874231,0.10578544808277979,307964968934.0,-622404934.0,-0.005610832449785552
2026-01-30,22384.7,923042.0,9.629,-900666.929,-856034.1429,58824.79655957223,-0.7587410192706767,0.10541459077834392,306474590764.0,-1883604349.0,-0.013828176947707882
2026-01-31,22384.7,923042.0,9.629,-900666.929,-855642.1665333334,58402.35195156716,-0.7709409118318642,0.10541459077834392,305586768849.0,-1876118436.0,-0.018755130655596308
2026-02-01,22384.7,923042.0,9.629,-900666.929,-855252.3558333332,57977.193825048256,-0.7833178905434716,0.10555072055922743,300724772551.0,-6423320433.0,-0.034616433305980854
2026-02-02,22462.7,923042.0,10.415,-900589.7150000001,-854861.7628555556,57545.64223276316,-0.794637966841729,0.10545594191177332,300844643351.0,-7088638606.0,-0.03441266404264365
2026-02-03,22462.7,923042.0,1.785,-900581.0850000001,-854660.1314222224,57350.812405962315,-0.8007027564443652,0.10544534875862066,301011031983.0,-6941700540.0,-0.033759022584368914
2026-02-04,22462.7,908773.0,2.414,-886312.714,-854299.9854222222,57044.93513191958,-0.5611844154743387,0.08794573964724717,301599349560.0,-6504608457.0,-0.025752127182146367
2026-02-05,22462.7,908773.0,1.748,-886312.0480000001,-853939.8970333333,56735.167869365905,-0.5705835054759054,0.08795013441531419,301834038554.0,-6866243155.0,-0.023858185295925538
2026-02-06,22462.7,908773.0,3.111,-886313.4110000001,-853579.8237888889,56421.384984979515,-0.5801627737395234,0.1458385239283002,300895219433.0,-7504288101.0,-0.02545828956758378
2026-02-07,22462.7,908773.0,3.111,-886313.4110000001,-853219.7505444444,56103.51036302394,-0.5898679109634938,0.14584074448564288,301252624666.0,-6843140495.0,-0.0257616700800658
2026-02-08,22462.7,908773.0,3.111,-886313.4110000001,-852859.3034222221,55781.02754366859,-0.599739894565193,0.14584045265740198,301461043022.0,-6399661922.0,-0.025294602908641717
